,0,1,2,3,4,6,7,8,9,10,11,12,13,14
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,100,1,1,1,1,1,1,1,1,1,1,1,1
4,1,100,1,1,1,1,1,1,1,1,1,1,1,1
5,1,100,1,1,1,100,1,1,1,1,1,1,1,1
6,1,100,1,1,1,100,1,1,1,1,1,100,1,1
7,1,100,1,1,1,100,1,1,1,1,1,100,1,1
8,1,100,1,1,1,100,1,1,1,1,1,100,1,1
9,1,100,1,1,1,100,100,1,1,1,1,100,1,1
10,1,100,1,1,1,100,100,1,1,1,1,100,1,1
11,1,100,1,1,1,100,100,1,1,1,1,100,1,1
12,1,100,1,2,1,100,100,1,1,1,1,100,1,1
13,1,100,1,2,1,100,100,1,1,1,2,100,1,1
14,1,100,1,2,1,100,100,1,1,100,2,100,1,1
15,1,100,100,2,1,100,100,1,1,100,2,100,1,1
16,1,100,100,2,1,100,100,1,1,100,2,100,1,1
17,1,100,100,2,100,100,100,1,1,100,2,100,1,1
18,1,100,100,2,100,100,100,1,1,100,2,100,1,1
19,1,100,100,2,100,100,100,1,100,100,2,100,1,1
20,1,100,100,2,100,100,100,1,100,100,2,100,1,1
21,1,100,100,2,100,100,100,2,100,100,2,100,1,1
22,1,100,100,2,100,100,100,2,100,100,2,100,1,1
23,1,100,100,2,100,100,100,2,100,100,2,100,1,1
24,2,100,100,2,100,100,100,2,100,100,2,100,1,1
25,2,100,100,2,100,100,100,2,100,100,2,100,100,1
26,2,100,100,2,100,100,100,100,100,100,2,100,100,1
27,2,100,100,2,100,100,100,100,100,100,2,100,100,1
28,2,100,100,2,100,100,100,100,100,100,2,100,100,100
29,2,100,100,2,100,100,100,100,100,100,2,100,100,100
30,100,100,100,2,100,100,100,100,100,100,2,100,100,100
31,100,100,100,2,100,100,100,100,100,100,2,100,100,100
32,100,100,100,3,100,100,100,100,100,100,2,100,100,100
33,100,100,100,3,100,100,100,100,100,100,2,100,100,100
34,100,100,100,100,100,100,100,100,100,100,2,100,100,100
35,100,100,100,100,100,100,100,100,100,100,2,100,100,100
36,100,100,100,100,100,100,100,100,100,100,2,100,100,100
37,100,100,100,100,100,100,100,100,100,100,100,100,100,100
38,100,100,100,100,100,100,100,100,100,100,100,100,100,100
39,100,100,100,100,100,100,100,100,100,100,100,100,100,100
40,100,100,100,100,100,100,100,100,100,100,100,100,100,100
41,100,100,100,100,100,100,100,100,100,100,100,100,100,100
42,100,100,100,100,100,100,100,100,100,100,100,100,100,100
43,100,100,100,100,100,100,100,100,100,100,100,100,100,100
44,100,100,100,100,100,100,100,100,100,100,100,101,100,100
45,100,100,100,100,100,100,100,100,100,100,100,100,100,100
46,100,100,100,100,100,100,100,100,100,100,100,100,100,100
47,100,100,100,101,100,100,100,100,100,100,100,100,100,100
48,100,100,100,101,100,100,100,100,100,100,100,100,100,100
49,100,100,100,101,100,100,100,100,100,100,100,100,100,100
50,100,100,100,101,100,100,100,100,100,100,100,100,100,100
51,100,100,100,101,100,100,100,100,100,100,100,100,100,100
52,100,100,100,101,100,100,100,100,100,100,100,100,100,100
53,100,100,100,101,100,100,100,100,100,100,100,100,100,100
54,100,100,100,101,100,100,100,100,100,100,100,100,100,100
55,100,100,100,101,100,100,100,100,100,100,100,100,100,100
56,100,100,100,101,100,100,100,100,100,100,100,100,100,100
57,100,100,100,101,100,100,100,100,100,100,100,100,100,100
58,100,100,100,101,100,100,100,100,100,100,101,100,100,100
59,100,100,100,100,100,100,100,100,100,100,101,100,100,100
60,100,100,100,100,100,100,100,100,100,100,101,100,100,100
61,100,100,100,100,100,100,100,100,100,100,101,100,100,100
62,100,100,100,100,100,100,100,100,100,100,101,100,100,100
63,100,100,100,100,100,100,100,100,100,100,101,100,100,100
64,100,100,100,100,100,100,100,100,100,100,101,100,100,100
65,100,100,100,100,100,100,100,100,100,100,101,100,100,100
66,100,100,100,100,100,100,100,100,100,100,101,100,100,100
67,100,100,100,100,100,100,100,100,100,100,101,100,100,100
68,101,100,100,100,100,100,100,100,100,100,101,100,100,100
69,101,100,100,100,100,100,101,100,100,100,101,100,100,100
70,101,100,100,100,100,100,101,100,101,100,101,100,100,100
71,101,100,100,100,100,100,101,100,101,100,101,100,100,100
72,101,100,100,100,100,100,101,100,101,100,101,100,100,100
73,101,100,100,101,100,100,101,100,101,100,101,100,100,100
74,102,100,100,101,100,100,101,100,101,100,101,100,100,100
75,102,100,100,101,100,100,101,100,101,100,101,100,100,100
76,102,100,100,101,100,100,101,100,101,100,101,100,100,100
77,102,100,100,101,100,100,101,100,101,100,101,100,100,100
78,102,100,100,101,100,100,101,100,101,100,101,100,100,100
79,102,100,100,101,100,100,101,100,101,100,101,100,100,100
80,102,100,100,101,101,100,101,100,101,100,101,100,100,100
81,102,100,100,101,101,100,101,100,101,100,101,100,100,100
82,103,100,100,101,101,100,101,100,101,100,101,100,100,100
83,103,100,100,102,101,100,101,100,101,100,101,100,100,100
84,104,100,100,102,101,100,101,100,101,100,101,100,100,100
85,105,100,100,102,101,100,101,100,101,100,101,100,100,100
86,105,100,100,102,101,100,101,100,101,100,101,100,100,100
87,105,100,100,103,101,100,101,100,101,100,101,100,100,100
88,106,100,100,103,101,100,101,100,101,100,101,100,100,100
89,106,100,100,103,101,100,101,100,101,100,101,100,100,100
90,100,100,100,103,101,100,101,100,101,100,101,100,100,100
91,100,100,100,103,101,100,101,100,101,100,101,100,100,100
92,100,100,100,100,101,100,101,100,101,100,101,100,100,100
93,100,100,100,100,101,100,101,100,101,100,101,100,100,100
94,100,100,100,100,101,100,101,100,101,100,101,100,100,100
95,100,100,100,100,101,100,101,100,101,100,101,100,100,100
96,100,100,100,100,101,100,101,100,101,100,101,100,100,100
97,100,100,100,100,101,100,101,100,101,100,101,100,100,100
98,100,100,100,100,101,100,101,100,101,100,101,100,100,100
99,100,100,100,100,101,100,101,100,101,100,101,100,100,100
100,100,100,100,100,101,101,101,100,101,100,101,100,100,100
