,0,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1,1,2,1,1,1,1,1,1,1,1,1,1,1
3,1,1,2,1,1,1,1,1,1,1,1,1,1,1
4,2,1,2,1,1,1,1,1,1,1,1,1,1,1
5,2,1,2,1,1,1,1,1,1,1,1,1,1,1
6,2,1,2,1,1,1,1,1,1,1,1,1,1,1
7,2,1,2,1,1,1,2,1,1,1,1,1,1,1
8,2,1,2,1,1,1,2,1,1,1,1,1,1,1
9,2,1,2,1,1,1,2,1,1,1,1,1,1,2
10,2,1,2,1,1,1,2,1,1,1,1,1,1,2
11,2,1,2,1,1,1,2,1,1,1,1,1,1,2
12,2,1,2,1,1,1,2,1,1,1,1,1,2,2
13,2,1,2,1,1,1,2,1,1,1,1,1,2,2
14,2,1,2,1,1,1,2,1,1,1,1,1,2,2
15,2,1,2,1,1,1,2,1,1,1,1,1,2,2
16,2,1,2,1,1,1,2,1,1,1,1,2,2,2
17,2,2,2,1,1,1,2,1,1,1,1,2,2,2
18,2,2,2,1,1,1,2,1,1,1,1,2,2,2
19,2,2,2,1,1,1,2,1,2,1,1,2,2,2
20,2,2,2,1,1,1,2,1,2,1,1,2,2,2
21,2,2,2,1,1,1,2,1,2,1,1,2,3,2
22,2,2,2,1,1,1,2,1,2,1,1,2,3,2
23,2,2,2,1,1,1,2,1,2,1,1,2,3,2
24,2,2,2,1,1,1,2,1,2,2,1,2,3,2
25,2,2,2,1,1,1,2,1,2,2,1,2,3,2
26,2,2,2,1,1,1,2,1,2,2,1,2,3,2
27,2,2,2,1,1,1,2,1,2,2,1,3,3,2
28,2,2,2,1,1,1,2,1,2,3,1,3,3,2
29,2,2,2,1,1,1,2,1,2,3,1,3,3,2
30,2,2,2,1,2,1,2,1,2,3,1,3,3,2
31,2,2,2,1,2,1,2,1,2,3,2,3,3,2
32,2,2,2,1,2,1,2,1,2,3,2,3,3,2
33,2,2,2,1,2,1,2,1,2,3,2,3,3,2
34,2,2,2,1,2,2,2,1,2,3,2,3,3,2
35,2,2,2,1,2,2,3,1,2,3,2,3,3,2
36,2,2,2,1,2,2,3,1,2,3,2,3,3,2
37,2,2,2,1,2,2,3,1,2,3,2,4,3,2
38,2,2,2,1,2,2,3,1,2,3,2,4,3,2
39,2,2,2,1,2,2,3,1,2,3,2,4,3,2
40,2,2,2,1,3,2,3,1,2,3,2,4,3,2
41,2,3,2,1,3,2,3,1,2,3,2,4,3,2
42,2,3,2,1,3,3,3,1,2,3,2,4,3,2
43,2,3,2,1,3,3,3,1,2,3,2,4,3,2
44,2,3,2,2,3,3,3,1,2,3,2,4,3,2
45,2,3,2,2,3,3,3,1,2,3,2,4,3,2
46,2,3,2,2,4,3,3,1,2,3,2,4,3,2
47,2,3,2,2,4,3,3,1,2,3,2,4,3,2
48,2,3,2,2,4,3,3,2,2,3,2,4,3,2
49,2,3,2,2,5,3,3,2,2,3,2,4,3,2
50,2,3,2,2,5,3,3,2,2,3,2,5,3,2
51,2,3,2,3,5,3,3,2,2,3,2,5,3,2
52,2,3,2,3,5,3,3,2,2,3,2,5,3,2
53,2,3,2,3,5,3,3,2,2,3,2,5,3,2
54,2,3,2,3,5,3,3,2,2,3,2,5,3,2
55,2,3,2,3,5,3,3,2,2,3,2,5,4,2
56,2,3,2,3,5,3,3,2,2,3,2,6,4,2
57,2,3,3,3,5,3,3,2,2,3,2,6,4,2
58,2,3,3,3,5,3,3,2,2,3,2,6,4,2
59,2,3,3,3,5,3,3,2,2,3,3,6,4,2
60,2,3,3,3,5,3,3,2,2,3,3,6,4,2
61,2,3,3,3,5,3,3,2,2,3,3,6,4,2
62,3,3,3,3,5,3,3,2,2,3,3,6,4,2
63,3,3,3,3,5,3,3,2,2,3,3,6,4,2
64,3,3,3,3,5,3,3,2,2,3,3,6,4,2
65,3,3,3,3,5,3,3,2,2,3,3,6,4,2
66,3,3,3,3,5,3,3,2,2,3,3,6,4,2
67,3,3,3,3,5,3,3,3,2,3,3,6,4,2
68,3,3,3,3,5,3,3,3,2,3,3,6,4,2
69,3,3,3,3,5,3,3,4,2,3,3,6,4,2
70,3,3,3,3,5,3,3,4,2,3,4,6,4,2
71,3,3,3,3,5,3,3,4,2,3,4,6,4,2
72,3,3,3,3,5,3,3,4,2,3,4,6,4,2
73,3,3,3,3,5,3,3,5,2,3,4,6,4,2
74,3,3,3,3,5,3,3,5,2,3,4,6,4,2
75,3,3,3,3,5,3,3,5,2,4,4,6,4,2
76,3,3,3,3,5,3,3,5,2,4,4,6,4,2
77,3,3,3,3,5,3,3,5,2,4,4,6,4,2
78,3,3,3,3,6,3,3,5,2,4,4,6,4,2
79,3,3,3,3,6,3,3,5,2,4,4,6,4,2
80,3,3,3,3,6,3,3,6,2,4,4,6,4,2
81,3,3,3,3,6,3,3,6,2,4,4,6,4,3
82,3,3,3,4,6,3,3,6,2,4,4,6,4,3
83,3,3,3,4,6,3,3,6,2,4,4,6,4,3
84,3,3,3,4,6,3,3,7,2,4,4,6,4,3
85,3,4,3,4,6,3,3,7,2,4,4,6,4,3
86,3,4,3,4,6,3,3,7,3,4,4,6,4,3
87,3,4,3,4,6,3,3,7,3,4,4,6,4,3
88,3,4,3,4,6,3,3,8,3,4,4,6,4,3
89,3,4,3,4,6,3,3,8,3,4,4,6,5,3
90,3,4,3,4,6,3,3,8,3,4,4,6,5,3
91,3,4,3,4,6,3,3,8,3,4,4,6,5,4
92,3,4,3,4,6,3,3,8,3,4,4,6,5,4
93,3,4,3,4,6,3,3,8,3,4,4,6,5,4
94,3,4,3,4,7,3,3,8,3,4,4,6,5,4
95,3,4,3,4,7,3,3,8,3,4,4,6,5,4
96,3,4,3,4,8,3,3,8,3,4,4,6,5,4
97,3,4,3,4,9,3,3,8,3,4,4,6,5,4
98,3,5,3,4,9,3,3,8,3,4,4,6,5,4
99,3,5,3,4,9,3,3,8,3,4,4,6,5,4
